AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,class
3455.167422197682,43.17328238428492,24.065423483622283,42.7234518432836,1453.834104044527,1
3180.4830641295325,45.29981008299638,42.77317961234606,65.28929893429068,1326.7652313034548,0
1826.9876052040734,51.28826025095737,40.56343107307923,52.59668554134952,451.909864486066,0
2175.4577029777492,71.3031456375104,43.7449978322981,48.067535022139026,491.66394459975425,0
1151.4625402883482,27.350286582970707,38.142987709709004,62.47897922082666,576.9117396713092,0
1522.0493515425692,12.15873495335269,35.33537989839475,39.32989806575212,440.0058365646369,0
3223.439814502826,55.60573351914615,30.456075907265472,94.94220131527851,1348.7050793700876,1
3628.9243715908788,32.697762324273924,43.31821208385033,90.73914685434673,1989.417340480514,1
3035.6114813799413,44.24913136680374,41.65159723751021,79.53344100183747,1339.0058469802796,1
2128.1079382982343,64.69467083373054,21.130466752654733,37.434967931191935,1252.6949377634533,0
802.7824412891164,49.41257411412706,20.6591743624313,84.31140781287851,878.8630733670377,0
699.3178204445687,62.02788171008429,29.41158417195124,86.55701296763132,693.9024918335454,0
1810.1394761449883,54.42000021136278,40.26383326954583,83.74352324000364,1831.0401381223105,0
2123.376015686821,73.97963719360992,44.68190323287361,37.97761209834688,1941.1035608700906,1
2631.922177746539,70.593661771162,23.760422277588205,75.07355699474353,1043.8747336166828,0
522.7133248544902,53.41898918086192,34.853267883803376,88.4027357024579,651.3809414624592,0
3964.0301166320723,67.89030208597069,29.52227141577554,70.41473808537674,1563.2321945725587,1
1773.7860919141501,87.35596022726128,44.24785994536508,75.24851626596623,351.667902647069,0
3468.331323303925,43.22712877881686,41.05297307839272,62.08544355984143,1554.617651522995,1
2372.3834698289156,41.276307274879365,40.958217617778445,67.00951239188367,1656.0019111915435,1
956.5380908667128,76.42456208523801,31.717328994874258,32.406380084620764,337.317494791618,0
3291.4794338708266,58.2553837041994,30.37048755844163,74.72741153812993,1956.0367907134712,1
2984.394762219566,7.100678022258855,26.835176798267657,35.701304902381146,1972.473351738109,1
2346.026297252298,89.21120156910814,21.409387416273177,60.45102160381563,1879.7670107219674,1
2300.93581966823,3.0783102237640136,41.61805940637633,50.48585683671855,1042.4661378719022,0
806.1786201282482,74.8396356209743,40.32252522825194,68.1799565148199,567.5408703259741,0
2795.4713200085594,75.87941427043128,44.992941832153264,39.339143486624494,1205.8176336756346,1
3689.358045140049,95.31110852819305,44.91592092684763,78.41503813813227,897.8742930957279,1
826.3572172747542,5.4134408402320755,33.88579264006569,85.65080758499292,491.3024249626745,0
1422.2900772711673,59.685686078449095,39.22468537951276,41.434811482020955,904.9851782739104,0
3658.077907047346,42.784057062705294,43.619143247060705,37.30191611463175,1361.390687787422,1
1495.2036843692765,33.0632954859542,41.24118476693529,40.18608379511514,234.73529049338302,0
2788.802852629742,9.031856029907303,26.18370254357994,91.39892933289512,733.4942027474314,0
2371.8635773010046,56.265411967130916,31.263603382752336,66.97324832294493,133.81029102436787,0
2587.1466175135174,47.90407256746136,23.228985378787375,62.70826972052518,1524.0414603771837,0
1955.261155520386,10.455445815102426,43.85127568146806,37.4698273371648,1317.3134084717315,0
1549.9701469379888,61.24895070970834,35.154365861272,75.46892047298732,219.07705593373515,0
669.8670775538415,73.79531202529385,25.71607013758657,90.7599714326563,1933.001363243739,0
3104.9832875295747,76.72783010536483,36.79251711014642,87.9730108526417,142.9809585414913,0
3111.327117679794,90.53731882624274,35.45320601144739,73.82382962865609,1220.9252283045682,1
2847.5400902755314,40.94707418887772,28.954067950821013,35.269510165617156,1575.098177418206,1
2752.718258418672,95.3072768622137,22.838939804990726,37.86779190232091,1597.0029947849737,1
1353.0099625863418,86.5429405082686,36.78932988981999,33.45162909768773,165.1417576270872,0
578.2072681820192,29.650157102393905,33.00769252259483,48.02354515447285,1822.1887520168345,0
3330.503889099039,15.928303734945848,39.30795979339098,39.49630270122644,1845.0581766615321,1
2218.984874935394,43.53893961280134,33.00408752779983,48.20336281767037,1166.6417089933082,0
1573.9334574591642,40.18987079559666,41.3045375079635,56.95406390032731,1015.9580778855776,0
856.7616737319952,57.57193053312043,33.79767096936214,96.0087948849795,185.24817981893963,0
719.5255681548595,58.3386232327748,34.023449288384654,72.72632418471844,1167.7128707687505,0
1721.0335262831206,74.99869843799752,41.91634006645863,88.44816499780737,877.8202553634384,0
3316.579726684292,50.98899482056102,30.087071655309927,79.72460504986326,1568.3321740764466,1
3715.5331226684066,10.482264094076555,23.35038071126602,37.875219136864224,867.3787770835669,0
3638.6297761457263,85.8291335553106,20.719566907833475,81.51442844617642,1398.8035833169486,1
3720.002921623792,30.976458318518706,38.87843139184048,49.25692170913871,292.67547785130853,0
3677.0387009526994,97.1297460306592,35.507738783836615,74.73754928962944,352.6093144553372,1
2345.2866306013857,11.786010867977016,37.60199420248059,53.86733815500919,365.44936223340085,0
1267.9547349491634,95.82511722325032,25.32410403772277,99.83705842852615,186.49844961951268,0
3293.1630399288715,9.101180688251699,23.409286889669243,48.448603564774444,1128.5248326126273,0
1247.9954119840265,23.103613794705947,20.36361664169705,49.53913295419888,1608.5386794829083,0
1435.2254686479919,4.657994208654159,28.764688970164926,95.14705788936789,1259.7812870179655,0
1316.3901263789196,70.5113146638995,34.74794217136583,31.725108324542585,1192.4142825504268,1
2302.4384129353202,85.02987365717918,29.806101127493307,78.76822915112379,1393.1854639651992,1
1626.3962785917797,43.40710818159804,30.936873050593228,80.77284735151147,745.3261138368281,0
1039.546173688695,92.85220750424297,42.60396736234371,88.54650041872796,787.7127361316349,0
2086.106941628588,59.029907175559956,28.706386675582507,98.21075174469327,697.1131866197528,0
3558.6753357480843,63.00071354465232,32.84973722899527,98.29213434096567,1453.0069724217935,1
2496.934992324903,84.54192017007699,39.591325318528575,34.569373029652475,407.11663777447114,0
3574.174620606555,29.68002050518389,29.913569558031753,87.52875259270317,124.74803259455632,0
1185.5526477769808,35.42657213276258,35.552167505696836,75.24169535601669,1232.7732487727355,0
1084.4085578539389,90.59519191946444,41.55909271866863,75.3139494061164,1890.5245929949904,0
2514.519939944471,90.09634960387638,43.738015591441055,38.98449486302864,1257.8750422929788,0
2121.6511554119556,97.64827762008709,23.67683702322595,75.51310165119574,1587.5511405877007,0
2810.604245764349,90.18383164416711,43.16469062903736,98.77378064208735,1378.3023479854573,1
3281.1937685937355,12.73720360333609,32.30290732698845,93.82729986776128,1045.1296416937307,0
3129.5755347826175,82.37242861369873,26.45610970747396,60.73914625633954,1464.9455633893074,1
3797.914107804964,40.9838478109594,31.478393905956533,32.796358130026604,1665.7978353249214,1
1893.8974320495404,99.08013559459378,44.50081438213692,55.36054430001434,526.9901239262263,0
1222.3535978686327,47.22809643288011,32.31545234982174,87.84732181203887,738.6479129179766,0
2428.1942398176,55.38360825022206,28.218790257187706,79.10493710256162,525.0788917562393,0
887.6009206691496,52.97749152567985,35.835021357918144,62.154055891576945,959.128615621838,0
1510.97893166071,32.17370298582778,26.003640469454826,33.857107461118176,1781.6226467416684,0
1227.6081934210056,7.502208889291817,21.8965832027166,59.882630947631185,755.8934915871315,0
1887.973008789783,89.56512304019185,23.22199304776623,62.83174578025184,811.4870893480514,0
889.2580125077538,80.26758125262869,23.20114597394431,94.99888730258952,1734.6977458766703,0
611.4461059183425,13.952678055966928,23.797567337807358,74.87602725075116,1079.211228414883,0
2798.7790162051115,77.67682713500729,23.470679316235255,51.81570416582542,1117.3530993301254,1
2635.8714240143167,62.584666605061,36.02186862008037,66.7722785115505,1735.5222863312044,1
2979.2562761353142,40.91437879176223,24.54700210997862,34.623871547551204,1032.000800348399,1
2811.352540949704,25.40211490955627,28.64168208309658,98.07977649548158,1394.9593157958511,1
900.0313839983423,85.97287835022325,42.4197102476503,55.20419313515082,262.72486516071535,0
1518.776084814762,70.01882592940531,31.84904100657181,63.450714843919506,439.4002549410821,0
953.3431346512332,54.773990946913685,36.68894346302568,54.86987819658458,868.3147813608666,0
3450.403407169971,60.95685338984641,24.307996780040746,77.77582110813401,1040.1942288577623,0
3114.1627937443313,9.106618208218098,24.80722547021677,76.35625108307151,1934.894032348836,1
1205.3445102138485,47.39197609111919,21.021715406661972,80.07256173703949,1944.2381027908011,1
1694.5823417146269,19.3700292785702,24.223376576804114,48.770026072834455,1717.2744662096472,1
3883.15247292475,20.838367900882538,26.964758475798966,52.09679368148462,699.6377870425916,0
2579.5577525787803,66.13039622868668,24.42526210691867,38.767586176734554,1931.6537525816354,1
3304.0445905540505,91.1256151834288,22.21756334392639,75.88569802922788,1409.747642884804,1
1426.068621690552,40.375661047834654,23.01589677751502,32.785798913495675,846.5862428530608,0
1235.1852206275682,20.774927301219037,31.519469200818143,71.83776348664213,1433.182342271056,1
3243.709250962919,64.87469372366542,25.158342960144815,90.87871193961436,131.3931865944005,0
2900.5535933100405,87.11870463503178,29.10674652620189,92.35825038027434,377.6938963210058,0
2883.422752241173,74.83188011224908,32.58543177137142,61.43264322589732,1676.4028519570986,1
2434.2210364021785,86.87572305365872,37.25987071573413,62.151258174915164,1326.5899100590252,1
2472.524199717921,53.655467101079935,20.982803496027472,35.38784281056122,791.9699324545796,0
3074.941268571888,75.1876244369191,39.98525997272607,76.9535517810125,1051.2666164231657,0
1445.0086839241835,14.006455935893648,35.697509737272696,87.48815942609919,1819.7700843269572,0
1734.6896304993452,34.82746153631915,22.043975798721796,47.125853822329915,1299.9984080102645,0
3550.728696820193,38.95491644815225,41.839465602669435,59.49106171433553,856.4836394752275,0
1581.028203542552,51.12957462460346,43.02181001329533,88.71875357356893,328.6206490553165,0
2412.083499827547,92.90763602568236,21.526948996371594,91.39843273636016,658.1189230885659,0
2959.2381240233944,87.42965602221743,26.921941203680092,47.02259861849582,1958.8464423135083,1
3999.736893916118,13.452549228918453,40.15503199482653,68.5399444178955,930.9898194183772,0
2023.5196602336619,17.27896518824632,38.70649225959146,43.4745205445079,996.4949813052357,0
1998.3250681873033,35.76405495889114,24.613025483909432,37.131513489768956,1047.3362615543292,0
3449.0593280178364,29.07438658906739,25.233733083417757,93.77843509743703,1779.797643601601,1
3319.2608894095215,61.47709531562623,29.26180256978455,87.43552529624765,1247.4637403320887,1
3058.7655860709197,90.2776047764545,32.11307462977553,83.20244312622216,1417.986369258652,0
2121.3037309316014,96.22915416725868,35.4563692882574,33.41364231691983,839.8857308432976,0
1633.7869205625052,65.36029525352265,29.22284098924431,89.06101548971802,155.26647531905127,0
2630.5566890469704,83.81592014010867,31.563367903328697,60.66308531337686,1868.8485370614042,1
3566.7815259607432,52.52022002307971,38.68677345334392,53.967658630710176,1903.342593741172,1
3593.221103730053,20.832694686003972,20.917080072264948,68.25334527177635,1903.390801361297,1
879.7442077465346,52.46884120934774,26.31092360860052,36.394726990648905,1893.0054646287615,0
1999.2259933460273,55.508260143765106,37.83373964711381,82.96525845466792,1648.959688032166,0
2126.526846695623,74.24575642135565,42.38017094217999,70.77045538218071,1400.732495221021,0
3921.6537863331364,21.98829897073491,32.79193605289166,43.06130678112173,1704.5688447078426,1
2872.993053349046,36.83103820867317,33.30283713163289,43.17625398383319,1241.0378541019688,1
1925.362460417247,36.40274692145663,22.679300283494403,42.8974056100872,355.3022663948449,0
591.2026009495755,95.94395957411649,31.185309170586365,33.99016712863538,843.3145135787,0
2478.8480603471858,44.394496032671896,33.31543166137558,71.14589145601794,1945.4603327485813,1
836.2659147342465,75.50939672981465,26.06176259086824,88.82437243119557,767.161845831747,0
3420.5748507171706,75.0811381374439,26.731080773734526,31.224874979117203,1748.873036089602,1
3133.815311996267,26.554418480324138,29.432104077615566,33.43032514798915,277.1017944722522,0
2111.782059678626,57.18696893717321,20.501779944443157,70.0939193680862,734.9493005133922,0
2002.237728395949,89.43028933186481,28.05197913957946,87.36469797702367,766.8113169820213,0
3640.6863794906903,47.51977194569494,25.286200174913617,52.87172233980435,198.0448319070623,0
1509.6042264634493,94.5117507342546,28.187433804447867,54.47300791654055,326.27922735483446,0
1371.569867373698,21.44582293241616,22.99405329548128,71.74425482477432,467.0139011313649,0
3787.191014890167,7.415910577403073,42.263182018497375,49.19490223869029,1691.8496225392146,1
3332.360428637189,89.14538731447493,34.83981133885122,31.862585625437887,220.46378088563216,1
3372.1895757351813,84.76811979622167,36.97755797861224,81.46599626711173,667.5317125543357,1
1183.1783499657395,99.25898759338448,39.729280965183456,73.79549390590171,119.33250491960827,0
1001.5359700082704,67.93934881124261,32.46105497322643,70.65291993389613,1421.692716265747,0
591.1034243599721,93.66879266671495,22.17300720218559,81.91788902942761,1278.5758710824216,0
1329.6452812153802,82.69490250841109,33.427663545463695,77.26615862934263,1325.4662979009695,0
3209.6667210001365,84.44263331200868,34.671027950521975,44.411739172482484,811.3272909577755,1
1340.134465674524,56.914157045426826,38.63598685460825,54.67367328603458,495.70886040838116,0
3051.8614925820666,38.23645979167109,30.791488655741986,38.82770991750375,1468.6084052434633,0
1381.6789287859751,93.45580725432818,23.189507569889095,39.08999093925167,1641.1239582073208,0
1883.5237428273508,43.211717561589445,27.09439764496811,77.33370224495775,363.34284638658335,0
3941.0680146899294,53.881936724966906,29.077057409965878,90.10200748877487,1024.9759130811005,1
1356.8410594944744,44.611430712518775,36.147931033290035,97.39128087027973,572.5597957598388,0
1817.2971955439368,56.48183139601971,34.269457616722796,73.98429822846111,419.4030362916541,0
1553.8051316282479,47.05050789923272,28.902418147446156,42.88709263526699,1495.2180956404982,0
883.687452155008,4.796755857947588,44.66288121982449,37.39552418142515,1122.3841773983904,0
2214.6294974578873,88.20481860076987,35.14437048392218,86.89956800757304,510.7521315194688,0
1825.4173216655079,44.43938189157698,25.93066979339986,70.51295334519995,689.0000213019357,0
2932.1048003254805,58.894364850734874,22.544561815510093,73.27995147096038,1936.6419755227105,1
3361.580914330412,13.918780275798703,23.821478479608302,84.70234621282964,1712.4911729462576,1
2404.874000734735,0.3387847982639136,26.148943209612703,79.22940594127161,1771.8988114589438,1
612.6874773056791,24.529009364364295,24.017034331488894,88.41207769992677,974.0229844533452,0
2666.2282468215253,70.45860321333502,24.664175601282643,33.934973382191494,1285.2338014496627,0
693.8675550732871,9.91945301128786,27.127379217346178,82.32644457225534,815.8587063883821,0
2657.247132596587,90.88874403864679,24.33433988236887,89.55969301254669,247.65275380889204,1
2897.6048224421597,21.50225693561846,42.41913561566063,50.029452972082005,862.0316902478868,0
1192.1866966613145,20.45936142917758,22.005843641541055,74.8313091795277,1228.563431093575,0
3367.7115205261985,18.15079616214955,33.11278473925637,51.991344468588046,645.5741144594497,0
3688.79796050917,1.3981712971364746,30.259920674741537,97.05797465377178,1711.10609198209,1
3345.804374398369,77.18054684782346,44.559465422715164,32.33965007048526,387.09030243173737,1
1567.8821657422875,87.50345312452585,22.80097255420131,70.58549906830686,797.5452699301478,0
2553.2505435597204,61.416270261619886,29.946389976143543,41.65524829346606,337.31742011598556,0
3701.853022169297,18.819998167986228,44.236760831884226,79.8554143624011,869.1810545719281,1
1622.3265417799746,28.527799694087975,41.637678147349504,42.31231983930635,175.35647945111384,0
3370.0973779289875,47.592669736496326,40.426801773731995,46.476828332885034,617.8438506171263,1
533.1629594159378,95.43459516233008,26.447570676123497,64.60595677320308,861.396984715999,0
512.763459746367,24.73513718177428,24.272189684751645,94.03844649978147,1008.514190225714,0
3158.990811186386,73.16459039198881,36.71608049811077,44.82000605035796,1133.0230811027695,1
3165.066537444924,43.94482232929203,43.23439972818964,40.096801478267245,622.4831466008459,0
3261.420157483028,29.78473483600218,33.919072325348246,83.12837822978214,1093.7785357682574,0
3755.093932608568,45.59159370221138,34.2903172367475,65.04336726337516,1067.1087809679138,1
912.6720913709947,7.120671754123253,26.999477341507102,93.82495786672399,700.738296664796,0
1311.9474474429094,79.86873709303624,39.23732332979842,40.26301900118896,1677.3806282473088,0
3663.0372213083265,24.330192798296714,24.676093713938084,75.21495251161275,1136.7181405277738,0
1120.3266922032371,72.54121231929705,28.09198091010609,46.301540230627054,731.3124656184355,0
2887.802436518044,6.834837144819472,30.635910965410417,40.97323000561475,1899.9431729534754,1
2356.620500142854,95.5098556165686,32.690259467111375,77.84005906100893,1705.713584835206,1
791.1778689802754,19.30149854056986,26.060243310377004,71.55792339361133,1966.9168419484217,0
1498.422816795365,88.27420762070804,22.87092061848009,82.83792208536319,1415.2443618262994,1
2321.3027575433875,80.94732096154344,35.265501061040816,51.66238035123277,818.6235204614891,0
3483.2254083934195,96.7859924081416,27.215763831006395,61.3580159467533,633.6352666901234,1
2976.3847136513577,47.78906609457496,34.530955535565305,58.383017343129296,1360.3039029815138,1
2676.5910650922656,72.73972938459515,23.859067881855058,98.88626247765599,1963.551506741077,1
2236.1151147949518,37.0710657037784,32.02850254637043,50.45742697175715,1290.7586521973128,0
1545.39394334947,18.436823801969382,33.314735813789646,50.63720668427368,1775.0683878806926,0
917.3571896174142,44.30759329334488,21.295588420560673,54.818374618002515,725.2965189907604,0
1931.7661209813343,16.574901538845488,28.415106954848014,69.5215856903225,873.2121867010857,0
599.814728689524,98.20446227863839,23.360366923474356,47.66259209846217,1821.9229552197712,1
1238.6956124339772,9.624649114071637,21.584374261819192,94.07029582654917,1538.0467337198556,1
2013.6918155543094,58.92117234526204,44.74900580974863,48.597989540638444,1964.679608699021,1
1965.1181498517028,62.64638552540559,28.058846124368074,92.70710120921362,1572.0519984912596,1
655.0340084894734,53.80795428740542,40.24686114636587,37.243254455260924,952.1798437146404,0
2561.7105373385193,66.21858857118336,26.366016369094098,75.95938916797566,1109.0292376624898,0
2423.8948954863267,11.618077501189095,37.03756805559823,93.48898629067706,1810.9794356799596,1
773.365064073195,55.501852420529104,39.00569649724216,41.81246068787607,1148.1287985862912,0
3801.0706836115373,28.721257112736154,34.89096851519611,97.78288720694785,585.2550109124459,0
847.8397263280103,94.01760633010566,31.78940471375396,61.701835229085816,927.6776442629039,0
3491.919529330676,76.20716534397258,30.296022853681713,96.20005759087171,1081.000378813324,0
501.0840617025208,97.25144821597426,28.721706663574885,77.3774030541033,283.7676837471462,0
3587.983832658841,3.7556069740189546,43.23822860619565,51.1110808911486,1513.1490810804914,0
569.0190627150939,28.51331751807087,40.76548519469323,43.18117674419745,307.77247337444874,0
3152.342111622406,19.5422586638349,44.12567276666282,51.26145323575696,869.3436554007308,0
1765.9178395508852,1.11545873118305,23.10743058713862,36.51121864838725,1628.7826389267686,0
3083.7588004771196,24.232573024632142,38.27168688009111,40.07075764403308,988.3836870652641,0
1906.1082189874246,67.8775983520429,43.458511420525944,37.32623082425368,1699.8294874651651,0
748.1777281614461,23.108892213456855,24.530826654141503,59.60604806190904,749.5745119066185,0
3186.2734338837745,50.90034454826182,21.662406684169436,85.69048633803105,1919.5089585970272,1
749.3843986247774,88.78181149649987,38.528016232251474,39.89684879514381,497.99002042994755,0
3727.421525864263,69.37579203490752,34.3618278294978,39.12243032206351,172.70187547967248,0
678.4091252708148,39.462906990603194,41.0457194189568,75.04002646621316,1757.6104316817953,0
2177.638472200304,37.24689389121083,23.494309415657238,43.802808737764636,1529.1851603057755,0
3030.6205079777847,45.573581400848475,39.88168279649726,36.83270266762941,540.7692904280084,0
1876.362626772132,17.704144105990636,25.040683001193614,41.679400474390434,1971.0090535596805,0
1260.3171610735214,63.40007674159881,24.091398571642614,94.66119771137433,1054.3322456102028,0
3156.8183648860945,36.41528191046055,24.106644948274823,87.50298769433336,1907.0243362739106,1
3245.0314667605426,85.23653492620437,40.364368005784556,54.784519364856585,1059.5546656352985,0
3729.4324438402855,75.65526600578163,36.629930517405,75.90745371291749,996.5617148654529,1
1816.577886508772,61.05131640921601,33.076635619227986,67.60929715676266,953.3632205744836,1
2271.8810707406437,36.420222264951605,28.970762103087562,77.39869844377947,736.2630246526054,0
1770.9495499612522,20.99318316734844,41.930013520327705,77.78698067239316,1114.0328446354483,0
1399.7863764797885,77.61518641056229,29.811127685565886,74.0113810541995,959.8538577022789,0
3128.61536538163,48.64090989910865,40.41498598678943,48.6270957976116,169.81906558475288,0
1688.781457559344,22.47500381773575,30.97837271425546,32.73044945339727,594.8269435046548,0
1998.523046973232,19.51746150400062,29.423610735622688,61.889674739307615,504.93332020056096,0
1912.8578016840975,16.540090450135903,31.56699464174016,92.36817192834927,1748.1276444100265,0
2994.3142897636103,77.7161196205595,27.534446854103553,69.86480809630032,1237.8529567309988,0
3712.284691387379,22.89871853003117,38.69023450440628,88.26737291913355,1550.9978908544822,1
2833.6462145758205,52.66422635251975,32.56800975231198,99.41370400728597,1917.969471723633,1
2150.5390863298144,45.15463609730565,25.80531737867043,41.45313428967934,1323.674617800179,0
3227.217901586092,57.96108992282839,42.48936433186421,78.42443473993876,1966.9589836690143,1
2743.3996344274815,87.71549003711942,29.597280534330284,77.20055015900172,692.3516981390462,0
712.1362499123472,86.77473900817306,33.58882152784972,98.59688131507949,453.90764639449833,0
834.8225524659458,45.107607182485964,42.661802774113674,98.99205137669603,866.2887871865317,0
632.7093042577167,1.5366250734723308,35.605949897849804,78.06750282068907,994.5188883780352,0
2098.857141722119,42.64438057143032,22.9224510177091,47.0530354387536,1801.1869314199116,1
3390.487020186377,60.61935374241404,43.49580309033688,85.89890866914193,1163.886834169685,0
1595.791092729732,55.77647590980618,35.692701326785446,37.49203939477267,655.1438988942323,0
1844.5606408236858,65.13361058002054,28.372640366427152,84.648951292014,1511.0051374482896,1
3683.1698792876173,15.407573247308349,23.48180181658468,93.71372869012875,1061.0806805642346,0
3429.1620586082918,64.65350987807325,39.8506297317574,56.79833763379047,408.05069602282333,0
2827.66839333896,18.265161874377224,35.50181889821284,74.14447064881563,1195.957596423379,1
1433.8132373228796,75.0523980696749,33.33652729940804,60.10999124677784,1831.6496199338394,1
909.6451894095522,33.908761326268,42.347314576273945,60.643553849168995,1700.9829732040582,0
556.205879380398,70.98954333814535,39.714930280613274,51.7259622375684,1214.938948007129,0
874.5373541154731,4.786559890610709,23.79187199331878,83.34907343152273,816.4580303814774,0
1524.0875526837997,40.78600255909134,27.793051694888707,95.53235949165537,265.2596270220012,0
2431.2652225282345,70.50345222633328,26.212228495361643,95.85256014641227,992.3329543300852,1
724.0002896333541,22.687051633149412,38.598657314316924,42.234689941245364,1528.9509313062003,0
976.7972241145715,79.52870447972225,20.838310868394483,91.23205547595961,784.5200674927202,0
1133.7824580777938,63.0779733104932,34.24724212178291,81.62020089989855,547.3489685481624,0
2711.937325441572,58.75617721497983,39.06146714351726,47.69861804832025,1869.6214666148114,0
2655.2642964304355,35.35488542043371,41.91914091904374,34.709922904506016,1660.9558308701855,0
2427.680042302535,48.24514703811176,28.55204371789769,48.759808681906456,1312.7236768982748,0
1376.7549864357886,59.73493009778531,40.531432616800316,93.8545765747068,359.88835344898683,0
1798.918919265562,47.24621139148905,22.76579342388018,74.32250724270406,375.32679677172877,0
838.4140071821007,69.831332394056,41.16130729336295,80.47382626285102,296.11722376598004,0
1292.6121131531922,43.36969331069596,23.18721655829956,48.00066457763671,1270.963667096212,0
3641.9682926540318,20.227318174203035,29.93218226400918,80.35717089023743,319.56931329933843,0
3928.9211125253996,21.393378280104724,39.932384144488836,31.968505439454663,1700.9916778390027,1
2766.8085497410316,0.5803768842941093,23.747935683719344,56.27249420411097,1986.633503456712,1
3708.8815220819706,30.095771555867245,25.731284880816037,73.87273439796319,796.061550946464,1
2749.596651404988,74.89176404785196,38.05631420982665,40.22675958789242,961.9727092374851,0
616.1877013691446,79.41627088376096,38.00091341365186,87.61025021128543,1452.1676362727897,0
3988.6690474524316,20.246754209575002,36.02869082213243,46.452190916834304,1880.590712018955,1
846.3330559028722,95.90439968714077,37.3487111116775,75.65967789729123,1798.7781697571318,0
2889.2463050577126,50.24027934801267,33.56811108368991,58.36379998027308,209.4244746247123,0
1384.9267107617652,91.69787490185027,26.294976472673817,71.7230516834353,421.23642485785354,0
1871.9338951743605,70.67652818616311,28.642399837597985,37.52153868402357,1533.7346772598053,0
2760.7696468032836,72.2433423022413,24.539942920035642,31.18389599451251,1408.8969052616499,1
2027.7057225769747,8.504362130607113,42.71126403334071,93.66950991662108,353.1153286762342,0
1376.9112062589488,21.999112689693067,34.584794869153015,48.874100613702794,1053.9227058029787,0
1670.5616540741366,0.8814833294472635,30.021285419090997,87.37739019463214,1583.5477990620616,0
1695.418409231117,71.61276404767375,31.550145091103317,99.95452103305401,515.683296299118,0
3857.633665778748,34.443828842851,43.68208349029538,44.800188059923784,1755.446507895866,1
3295.1455557320787,78.66525160763467,23.833785077902004,48.56195188283489,200.64637215869914,0
2104.9207001779005,33.893621993702624,34.65574580041993,76.40018513442661,1586.1706616293404,1
1199.3732211947745,81.93337522988611,32.64721697211165,97.58140442204349,1270.0559096007535,1
3338.5563859192957,13.0698253748313,35.28635588586619,94.10700437335207,698.8787586432634,0
1050.1386506293074,17.33731567575082,20.452754595521014,65.20128640459095,1469.7718418496315,0
1236.617759997012,34.08765395839365,41.803097723603784,85.65771977687072,1586.4950107872035,0
1781.046871440529,40.84873888822733,43.302957062090314,39.50220971699307,1874.4080454775417,0
3581.218685481965,34.87028108429784,34.12832958973022,98.42067289428086,798.7718770931009,1
961.2533402193859,76.36470325232199,37.4162705969223,97.50472638251905,1403.4317983619144,0
927.8196749908413,9.695139262671471,43.062484529432396,41.46102705154197,1244.9709261759126,0
2228.912459068431,35.12170196384881,37.68096585783496,50.959618736217465,1097.8915319684681,0
1467.4368938278612,83.72399995154593,23.813476072856535,37.010849825473684,1791.791300894572,0
2490.54779576856,6.679707726217199,34.407209004170326,49.02023192287258,106.01789686296061,0
2080.7283963912823,94.23435076713574,35.1678761595714,87.11690525906447,636.0120515968355,0
2022.356872229259,98.63168422720129,30.60326678255965,56.48209250156816,1122.7267551351772,1
891.9053967044765,8.856817382508009,38.411105890618074,36.187787700273084,438.75719710944946,0
993.6739158744406,29.127252225573695,43.35917536922537,53.955786734523315,1824.9464140922407,0
3373.775021063975,37.24006660353562,43.13921282266941,98.6968333968896,1330.4307234647292,0
3600.5895815011054,77.6391368652726,31.270984285103303,74.0778516681442,1007.9776898007808,0
1321.3923650983759,59.59268121167338,22.830951146018883,59.13126624843105,1647.9333422266436,1
897.1117553366917,64.43657004925673,44.62102997405836,41.6576959448089,956.6837637836971,0
686.9583517707871,75.7509822818506,40.972452161148354,99.03237580985864,1161.440722667018,0
2629.0416480966387,11.797899943702571,23.116567030081672,87.45943064841902,105.2268915524499,0
3003.7362437507195,83.32094569102624,43.02104706543431,49.703411171564355,794.8310073706397,0
1804.8349622112194,70.5619804180144,41.747409051553205,34.90480870048326,363.7018974668425,0
2878.8655362172385,57.73417251963703,32.97095142815181,33.96378901642906,1410.408493258353,1
2995.3558544583416,88.97353347830567,34.78188589362323,38.42647046538737,1010.1512220538941,0
3773.6979848891688,70.03063538838072,29.975067596753256,70.65380085300951,673.3393587754385,0
727.0577324228753,20.16999626310254,21.369040970550785,95.01343948438446,988.8814448063106,0
1173.0210313087791,42.97453810756667,28.379931041147522,64.77203996041891,498.29678710755775,0
739.8409565894585,49.404286693573326,40.071336214950286,89.00618377193379,1857.664601723667,1
3537.978766676387,5.521762675040565,20.11580057511507,61.21206339018654,202.5480018467347,0
3274.05506011749,95.46375133600557,28.337479292278605,79.60084820374777,1744.2923670626287,1
2511.2472471764368,12.857726079687847,29.954217339773585,81.23109161005506,1071.5816985933668,0
792.8219351791411,69.74612672267268,33.434890073448074,42.177459413233706,1275.9983426637527,0
1456.5932552880186,50.62310360908802,42.99639041031901,55.28512412830682,674.9506797265373,0
1542.0194682048093,2.5632249884422587,28.65864985914903,74.61115095766166,1936.7254719092105,0
2462.60118605396,92.47474758643617,28.673830047405694,34.948762572905636,635.5168211870307,0
1403.1536291285042,85.18368088189332,38.43753120274371,55.30781314340696,1218.8681945665783,0
755.359523695342,52.425792790383554,31.30544852224518,67.43596263968348,1987.491739703545,0
